metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_receiving,1652214435,0.824200,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214435,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
vus,1652214435,4.000000,,,,,,,,,,,,,,,
vus_max,1652214435,4.000000,,,,,,,,,,,,,,,
data_sent,1652214435,87.000000,,,,,,,,,default,,,,,,
data_received,1652214435,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214435,1134.611900,,,,,,,,,default,,,,,,
iterations,1652214435,1.000000,,,,,,,,,default,,,,,,
data_sent,1652214435,87.000000,,,,,,,,,default,,,,,,
data_received,1652214435,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214435,1150.106400,,,,,,,,,default,,,,,,
iterations,1652214435,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652214435,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214435,147.510700,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214435,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214435,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214435,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214435,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214435,146.712400,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214435,0.798300,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214435,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_reqs,1652214436,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214436,159.124300,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214436,158.230100,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214436,0.894200,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
data_sent,1652214436,87.000000,,,,,,,,,default,,,,,,
data_received,1652214436,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214436,1149.838800,,,,,,,,,default,,,,,,
iterations,1652214436,1.000000,,,,,,,,,default,,,,,,
data_sent,1652214436,87.000000,,,,,,,,,default,,,,,,
data_received,1652214436,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214436,1149.495200,,,,,,,,,default,,,,,,
iterations,1652214436,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652214436,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214436,157.651500,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214436,156.760600,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214436,0.890900,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_reqs,1652214436,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214436,149.697300,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214436,149.697300,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
vus,1652214436,4.000000,,,,,,,,,,,,,,,
vus_max,1652214436,4.000000,,,,,,,,,,,,,,,
data_sent,1652214436,87.000000,,,,,,,,,default,,,,,,
data_received,1652214436,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214436,1150.205700,,,,,,,,,default,,,,,,
iterations,1652214436,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652214436,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214436,131.493700,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214436,131.421500,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214436,0.072200,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214436,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
data_sent,1652214437,87.000000,,,,,,,,,default,,,,,,
data_received,1652214437,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214437,1166.672600,,,,,,,,,default,,,,,,
iterations,1652214437,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652214437,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214437,126.882600,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214437,112.837300,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214437,14.045300,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
data_sent,1652214437,87.000000,,,,,,,,,default,,,,,,
data_received,1652214437,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214437,1162.883200,,,,,,,,,default,,,,,,
iterations,1652214437,1.000000,,,,,,,,,default,,,,,,
data_sent,1652214437,87.000000,,,,,,,,,default,,,,,,
data_received,1652214437,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214437,1150.688400,,,,,,,,,default,,,,,,
iterations,1652214437,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652214437,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214437,131.057400,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214437,0.108600,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214437,130.032100,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214437,0.916700,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
vus,1652214437,4.000000,,,,,,,,,,,,,,,
vus_max,1652214437,4.000000,,,,,,,,,,,,,,,
http_reqs,1652214437,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214437,129.087500,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214437,128.135700,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214437,0.951800,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214437,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
data_sent,1652214437,87.000000,,,,,,,,,default,,,,,,
data_received,1652214437,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214437,1137.439700,,,,,,,,,default,,,,,,
iterations,1652214437,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652214438,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214438,130.334800,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214438,129.177100,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214438,1.157700,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
data_sent,1652214438,87.000000,,,,,,,,,default,,,,,,
data_received,1652214438,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214438,1141.883500,,,,,,,,,default,,,,,,
iterations,1652214438,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652214438,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214438,129.098100,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214438,129.098100,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
data_sent,1652214438,87.000000,,,,,,,,,default,,,,,,
data_received,1652214438,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214438,1146.175800,,,,,,,,,default,,,,,,
iterations,1652214438,1.000000,,,,,,,,,default,,,,,,
vus,1652214438,4.000000,,,,,,,,,,,,,,,
vus_max,1652214438,4.000000,,,,,,,,,,,,,,,
data_sent,1652214438,87.000000,,,,,,,,,default,,,,,,
data_received,1652214438,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214438,1131.990000,,,,,,,,,default,,,,,,
iterations,1652214438,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652214438,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214438,144.919400,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214438,144.380000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214438,0.539400,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_reqs,1652214438,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214438,156.854200,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214438,147.069300,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214438,9.784900,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214438,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
data_sent,1652214439,87.000000,,,,,,,,,default,,,,,,
data_received,1652214439,136.000000,,,,,,,,,default,,,,,,
iteration_duration,1652214439,1134.720800,,,,,,,,,default,,,,,,
iterations,1652214439,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652214439,1.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_duration,1652214439,144.045000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_blocked,1652214439,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_connecting,1652214439,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_tls_handshaking,1652214439,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_sending,1652214439,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_waiting,1652214439,144.045000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_receiving,1652214439,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
http_req_failed,1652214439,0.000000,,,,true,,GET,http://127.0.0.1:8000/content,HTTP/1.1,default,,200,,,http://127.0.0.1:8000/content,
data_sent,1652214439,87.000000,,,,,,,,,default,,,,,,
